1,29.998426,31.252971,57,control2,100,99,55.3,68.2,4,1836,44,20.56,34,15,0,01:34:39,33.7,MIL is OFF0 codes,,
145,29.0498563333,31.2273363333,43,control2,100,83,52.9,62.4,4,2069,49,18.5,31,42,-1.6,01:44:20,32.2,MIL is OFF0 codes,,
146,29.043269044,31.2271583148,45,control2,100,83,53.7,54.5,4,2101,20,14.06,31,39,3.9,01:44:24,28.2,MIL is OFF0 codes,,
147,29.0366817546,31.2269802963,43,control2,100,83,53.3,21.2,4,985,33,2.16,32,20,1.6,01:44:28,19.6,MIL is OFF0 codes,,
148,29.0300944653,31.2268022778,48,control2,100,83,51.4,33.3,4,796,32,3.69,32,15,-6.2,01:44:32,19.6,MIL is OFF0 codes,,
149,29.0235071759,31.2266242593,49,control2,100,83,51.4,44.7,4,1402,21,9.82,31,24,5.5,01:44:36,28.6,MIL is OFF0 codes,,
150,29.0169198866,31.2264462407,47,control2,100,83,52.2,60,4,1236,43,10.72,31,31,4.7,01:44:40,29.4,MIL is OFF0 codes,,
151,29.0103325972,31.2262682222,46,control2,100,83,52.9,53.7,,1627,70,12.69,31,41,-3.9,01:44:44,30.2,MIL is OFF0 codes,,
152,29.0037453079,31.2260902037,45,control2,100,83,53.3,25.9,4,2201,62,7.34,31,51,-6.2,01:44:48,26.3,MIL is OFF0 codes,,
153,28.9971580185,31.2259121852,44,control2,100,83,53.3,20.4,4,1669,41,5.71,31,56,3.9,01:44:52,27.8,MIL is OFF0 codes,,
154,28.9905707292,31.2257341667,42,control2,100,83,53.3,29.4,4,1552,20,4.57,31,56,7,01:44:56,20.4,MIL is OFF0 codes,,
155,28.9839834398,31.2255561481,40,control2,100,83,53.3,17.6,4,1527,36,3.98,31,56,19.5,01:45:00,21.6,MIL is OFF0 codes,,
156,28.9773961505,31.2253781296,39,control2,100,83,53.3,41.6,4,1539,32,9.48,31,57,3.9,01:45:04,27.8,MIL is OFF0 codes,,
157,28.9708088611,31.2252001111,35,control2,100,83,53.3,16.9,4,1577,19,3.96,31,52,0,01:45:08,21.6,MIL is OFF0 codes,,
158,28.9642215718,31.2250220926,32,control2,100,83,52.5,18.4,4,1381,65,3.93,31,52,3.9,01:45:12,20.4,MIL is OFF0 codes,,
159,28.9576342824,31.2248440741,30,control2,100,83,52.9,90.2,4,1777,45,23.7,31,55,0,01:45:16,34.9,MIL is OFF0 codes,,
160,28.9510469931,31.2246660556,32,control2,100,82,53.7,52.2,4,1838,33,14.05,31,53,0,01:45:20,31,MIL is OFF0 codes,70.2,1
161,28.9444597037,31.224488037,33,control2,100,82,53.7,35.7,4,1411,30,7.47,31,49,3.9,01:45:24,24.7,MIL is OFF0 codes,70.6,1
162,28.9378724144,31.2243100185,28,control2,100,82,53.3,22.4,4,1308,21,2.32,31,45,6.2,01:45:29,20,MIL is OFF0 codes,71,1
163,28.931285125,31.224132,28,control2,100,82,53.3,18.4,4,1191,31,3.47,32,35,10.9,01:45:33,19.6,MIL is OFF0 codes,,
164,28.9246978356,31.2239539815,30,control2,100,82,52.5,35.7,4,915,20,3.07,,21,10.2,01:45:37,17.3,MIL is OFF0 codes,,
165,28.9181105463,31.223775963,30,control2,100,82,51,18,4,1493,31,3.91,32,3,7,01:45:41,20.4,MIL is OFF0 codes,,
166,28.9115232569,31.2235979444,30,control2,100,82,50.6,42.7,4,767,32,4.58,32,0,0.8,01:45:45,21.2,MIL is OFF0 codes,,
167,28.9049359676,31.2234199259,30,control2,100,82,51,39.6,4,806,32,4.29,33,0,-1.6,01:45:49,20.4,MIL is OFF0 codes,,
168,28.8983486782,31.2232419074,30,control2,100,82,51.4,38,4,806,34,4.18,33,0,-2.3,01:45:53,20.4,MIL is OFF0 codes,,
169,28.8917613889,31.2230638889,30,control2,100,83,51.8,35.3,4,799,32,4.24,33,0,-2.3,01:45:57,20.4,MIL is OFF0 codes,,
170,28.8851740995,31.2228858704,30,control2,100,83,52.2,36.9,4,802,31,4.23,,0,-3.1,01:46:01,20.4,MIL is OFF0 codes,,
171,28.8785868102,31.2227078519,30,control2,100,83,52.2,37.6,4,817,32,3.99,33,0,1.6,01:46:05,20.4,,,
172,28.8719995208,31.2225298333,30,control2,100,83,52.5,36.1,4,821,32,4.11,33,0,2.3,01:46:09,20.4,,,
173,28.8654122315,31.2223518148,30,control2,100,83,52.5,37.3,4,790,34,4.14,33,0,0.8,01:46:13,20.4,,,
174,28.8588249421,31.2221737963,30,control2,100,83,52.5,38.4,4,798,32,4.49,33,0,0.8,01:46:17,20.4,,,
175,28.8522376528,31.2219957778,30,control2,100,83,52.9,39.2,4,789,33,4.39,33,0,0.8,01:46:21,20.8,,,
176,28.8456503634,31.2218177593,30,control2,100,83,52.9,38.4,4,793,35,4.29,33,0,0.8,01:46:25,20.8,,,
177,28.8390630741,31.2216397407,30,control2,100,83,52.9,39.2,4,793,50,4.55,33,1,-3.1,01:46:29,20.8,,,
178,28.8324757847,31.2214617222,30,control2,100,83,53.3,82.4,4,1043,32,14.34,32,15,0,01:46:33,31.4,,,
179,28.8258884954,31.2212837037,36,control2,100,84,54.5,86.7,4,1664,20,22.01,31,29,-3.1,01:46:37,34.5,,,
180,28.819301206,31.2211056852,33,control2,100,84,55.7,91,4,1530,81,21.85,31,39,-0.8,01:46:41,35.3,,,
181,28.8127139167,31.2209276667,32,control2,100,84,56.9,100,4,2091,80,32.27,31,48,-6.2,01:46:45,37.6,MIL is OFF0 codes,,
182,28.8061266273,31.2207496481,36,control2,100,85,56.9,100,4,1653,81,24.96,30,55,3.1,01:46:49,36.1,MIL is OFF0 codes,,
183,28.799539338,31.2205716296,37,control2,100,85,56.9,40,4,2017,70,5.66,31,55,3.9,01:46:53,23.5,MIL is OFF0 codes,,
184,28.7929520486,31.2203936111,36,control2,100,85,56.5,81.6,4,1516,59,18.36,30,57,0,01:46:57,32.9,MIL is OFF0 codes,,
185,28.7863647593,31.2202155926,34,control2,100,86,56.5,62.4,4,1592,31,12.49,31,57,-2.3,01:47:01,29.8,MIL is OFF0 codes,,
186,28.7797774699,31.2200375741,35,control2,100,86,56.1,45.9,4,1565,46,10.44,31,57,4.7,01:47:05,29,MIL is OFF0 codes,,
187,28.7731901806,31.2198595556,37,control2,100,85,55.7,54.1,4,1546,62,12.09,30,55,-0.8,01:47:09,30.2,MIL is OFF0 codes,,
188,28.7666028912,31.219681537,37,control2,100,85,55.7,84.3,4,1498,32,18.92,30,51,-5.5,01:47:13,33.7,MIL is OFF0 codes,,
189,28.7600156019,31.2195035185,40,control2,100,85,55.3,84.7,4,1718,68,20.98,30,54,1.6,01:47:17,34.1,MIL is OFF0 codes,,
190,28.7534283125,31.2193255,42,control2,100,85,55.7,83.9,4,1842,54,23.03,30,58,2.3,01:47:21,34.5,MIL is OFF0 codes,,
191,28.7468410231,31.2191474815,45,control2,100,84,55.7,63.5,4,1966,47,18.4,30,58,1.6,01:47:25,32.2,MIL is OFF0 codes,,
192,28.7402537338,31.218969463,44,control2,100,84,55.7,56.1,4,1596,44,12.72,30,59,4.7,01:47:29,30.2,MIL is OFF0 codes,,
193,28.7336664444,31.2187914444,44,control2,100,84,55.3,50.6,4,1612,43,11.93,31,59,4.7,01:47:33,29.8,MIL is OFF0 codes,,
194,28.7270791551,31.2186134259,49,control2,100,84,55.3,50.2,4,1621,42,12.07,30,60,-0.8,01:47:37,29.8,MIL is OFF0 codes,,
195,28.7204918657,31.2184354074,48,control2,100,84,54.9,39.2,4,1637,33,9.36,31,59,3.9,01:47:41,27.8,MIL is OFF0 codes,,
196,28.7139045764,31.2182573889,48,control2,100,84,54.9,39.6,4,1611,30,9,31,59,-0.8,01:47:45,26.7,MIL is OFF0 codes,,
197,28.707317287,31.2180793704,46,control2,100,83,54.9,34.1,4,1616,32,8.2,31,60,-1.6,01:47:49,26.7,MIL is OFF0 codes,,
198,28.7007299977,31.2179013519,44,control2,100,83,54.5,36.5,4,1665,32,8.76,31,62,3.1,01:47:53,27.1,MIL is OFF0 codes,,
199,28.6941427083,31.2177233333,42,control2,100,83,54.5,43.1,4,1670,18,11.48,31,57,-3.1,01:47:57,29.8,MIL is OFF0 codes,,
200,28.687555419,31.2175453148,38,control2,100,83,54.5,32.9,4,1014,43,6.85,31,52,3.9,01:48:01,25.5,MIL is OFF0 codes,,
201,28.6809681296,31.2173672963,39,control2,100,82,54.1,52.5,4,1720,19,13.42,31,49,2.3,01:48:05,30.6,MIL is OFF0 codes,,
202,28.6743808403,31.2171892778,38,control2,100,82,54.1,38.4,4,1570,47,10.47,31,52,4.7,01:48:09,29,MIL is OFF0 codes,,
203,28.6677935509,31.2170112593,35,control2,100,82,54.1,54.1,4,1802,19,14.11,31,57,2.3,01:48:13,31,MIL is OFF0 codes,,
204,28.6612062616,31.2168332407,34,control2,100,82,53.7,18.8,4,1303,21,3.22,31,56,-0.8,01:48:17,18.8,MIL is OFF0 codes,,
205,28.6546189722,31.2166552222,34,control2,100,82,53.3,18.4,4,1524,20,4.06,31,53,0,01:48:21,21.6,MIL is OFF0 codes,,
206,28.6480316829,31.2164772037,37,control2,100,82,53.3,18.8,4,1429,20,3.87,31,49,0,01:48:25,21.2,MIL is OFF0 codes,,
207,28.6414443935,31.2162991852,40,control2,100,82,52.9,19.2,4,1330,21,3.83,31,42,0,01:48:29,20.8,MIL is OFF0 codes,,
208,28.6348571042,31.2161211667,40,control2,100,82,52.5,18.8,4,1541,21,5.75,32,31,0,01:48:33,24.7,MIL is OFF0 codes,,
209,28.6282698148,31.2159431481,39,control2,100,81,51.8,20.4,4,1417,34,4.07,32,15,7,01:48:37,20,MIL is OFF0 codes,,
210,28.6216825255,31.2157651296,37,control2,100,81,49,41.2,4,751,33,4.57,32,3,-2.3,01:48:41,21.2,MIL is OFF0 codes,,
211,28.6150952361,31.2155871111,39,control2,100,81,49.4,74.5,4,1114,24,11.49,32,0,1.6,01:48:45,29.8,MIL is OFF0 codes,,
212,28.6085079468,31.2154090926,39,control2,100,82,48.6,62,4,1002,40,7.65,32,0,1.6,01:48:49,18.4,MIL is OFF0 codes,,
213,28.6019206574,31.2152310741,39,control2,,82,49.4,56.5,4,760,58,5.61,31,14,2.3,01:48:53,25.5,MIL is OFF0 codes,,
214,28.5953333681,31.2150530556,39,control2,100,82,51.4,22,4,1911,60,4.8,31,23,-0.8,01:48:57,22,MIL is OFF0 codes,,
215,28.5887460787,31.214875037,37,control2,,82,52.2,16.9,4,1437,89,10.65,31,29,-3.1,01:49:01,30.6,MIL is OFF0 codes,,
216,28.5821587894,31.2146970185,35,control2,100,82,53.3,100,4,1580,84,24.7,30,41,1.6,01:49:05,36.5,MIL is OFF0 codes,,
217,28.5755715,31.214519,34,control2,100,82,54.9,100,4,2171,76,33.73,30,47,3.1,01:49:09,38,MIL is OFF0 codes,,
218,28.5689842106,31.2143409815,35,control2,100,82,55.3,91.8,4,1622,71,21.87,30,53,-4.7,,34.5,MIL is OFF0 codes,,
219,28.5623969213,31.214162963,36,control2,100,83,55.7,91.8,4,1803,35,24.49,30,56,0,01:49:17,35.3,MIL is OFF0 codes,,
220,28.5558096319,31.2139849444,39,control2,100,83,55.7,44.3,4,1809,72,19.39,30,55,0.8,01:49:21,32.2,MIL is OFF0 codes,,
221,28.5492223426,31.2138069259,41,control2,100,83,55.7,87.1,4,1523,72,19.38,30,56,-3.9,01:49:25,33.7,MIL is OFF0 codes,,
222,28.5426350532,31.2136289074,43,control2,100,83,55.7,89.4,4,1521,70,19.98,30,57,-6.2,01:49:29,33.7,MIL is OFF0 codes,,
223,28.5360477639,31.2134508889,40,control2,100,83,56.1,37.6,4,1586,19,8.68,30,59,3.1,01:49:33,27.1,MIL is OFF0 codes,,
224,28.5294604745,31.2132728704,43,control2,100,83,55.7,37.3,4,1624,38,9.19,31,,6.2,01:49:38,27.5,MIL is OFF0 codes,,
225,28.5228731852,31.2130948519,44,control2,,83,55.3,50.6,4,1700,19,12.82,30,62,1.6,01:49:41,30.2,MIL is OFF0 codes,,
226,28.5162858958,31.2129168333,44,control2,100,83,54.9,18,4,1622,34,4.27,31,54,1.6,01:49:45,21.6,MIL is OFF0 codes,,
227,28.5096986065,31.2127388148,43,control2,100,83,54.5,44.7,4,1451,43,9.41,31,51,0,01:49:50,27.8,MIL is OFF0 codes,,
228,28.5031113171,31.2125607963,45,control2,100,83,54.5,54.1,4,1392,59,10.63,30,51,6.2,01:49:54,29.4,MIL is OFF0 codes,,
229,28.4965240278,31.2123827778,48,control2,100,83,54.5,71.4,4,1427,58,14.65,30,54,-3.1,01:49:58,31.4,MIL is OFF0 codes,,
230,28.4899367384,31.2122047593,48,control2,100,83,54.5,71.8,4,1494,58,15.53,30,56,0,01:50:02,31.8,MIL is OFF0 codes,,
231,28.4833494491,31.2120267407,44,control2,100,83,54.5,60.8,4,1538,19,12.3,30,53,0,01:50:06,29.4,MIL is OFF0 codes,,
232,28.4767621597,31.2118487222,42,control2,100,83,54.1,18.4,4,1426,38,3.94,31,49,0,01:50:10,21.2,MIL is OFF0 codes,,
233,28.4701748704,31.2116707037,44,control2,100,,53.7,12.2,4,1238,20,3.42,31,42,0,01:50:14,23.5,MIL is OFF0 codes,,
234,28.463587581,31.2114926852,43,control2,100,82,52.9,20,4,1876,57,5.47,31,38,3.1,01:50:18,23.5,MIL is OFF0 codes,,
235,28.4570002917,31.2113146667,41,control2,100,82,52.9,100,4,2032,81,32.77,30,47,-7.8,01:50:22,37.6,MIL is OFF0 codes,,
236,28.4504130023,31.2111366481,46,control2,100,82,53.7,89.4,4,1640,39,19.8,,52,-2.3,01:50:26,30.2,MIL is OFF0 codes,60.8,1
237,28.443825713,31.2109586296,46,control2,100,82,53.7,,4,1462,36,9.88,30,59,3.1,01:50:30,27.8,MIL is OFF0 codes,,
238,28.4372384236,31.2107806111,43,control2,100,82,53.3,41.2,4,1632,18,9.79,30,60,-2.3,01:50:34,28.6,MIL is OFF0 codes,,
239,28.4306511343,31.2106025926,40,control2,100,83,53.3,17.6,4,1608,21,4.22,31,55,0,01:50:38,22,MIL is OFF0 codes,,
240,28.4240638449,31.2104245741,35,control2,100,83,52.9,18,4,1467,20,3.97,31,50,0,01:50:42,21.2,MIL is OFF0 codes,61.6,1
241,28.4174765556,31.2102465556,37,control2,100,82,,18.8,4,1325,21,3.72,31,45,0,01:50:46,20.4,MIL is OFF0 codes,,
242,28.4108892662,31.210068537,38,control2,100,82,52.5,18.4,4,1234,20,3.42,31,44,14.8,01:50:50,20,MIL is OFF0 codes,,
243,28.4043019769,31.2098905185,38,control2,100,82,52.5,20.4,4,1190,21,3.57,31,41,8.6,01:50:54,19.6,MIL is OFF0 codes,58.4,1
244,28.3977146875,31.2097125,38,control2,100,82,52.2,31.8,4,1156,36,3.57,31,39,14.1,01:50:58,22.7,MIL is OFF0 codes,,
245,28.3911273981,31.2095344815,38,control2,100,82,52.2,25.1,4,1948,21,5.47,31,37,0,01:51:02,23.5,MIL is OFF0 codes,,
246,28.3845401088,31.209356463,40,control2,100,82,52.2,19.2,4,1778,55,7.32,30,41,-1.6,01:51:06,27.8,MIL is OFF0 codes,,
247,28.3779528194,31.2091784444,40,control2,100,82,52.5,85.1,4,2158,48,28.48,30,48,0,01:51:10,36.1,MIL is OFF0 codes,,
248,28.3713655301,31.2090004259,38,control2,100,82,52.9,59.6,4,1635,36,14.39,30,52,-5.5,01:51:14,31,MIL is OFF0 codes,,
249,28.3647782407,31.2088224074,40,control2,100,83,52.9,32.2,4,1735,19,8.14,30,49,0,01:51:18,26.7,MIL is OFF0 codes,,
250,28.3581909514,31.2086443889,37,control2,100,83,52.9,18,4,1596,20,4.2,31,44,0,01:51:22,21.6,MIL is OFF0 codes,,
251,28.351603662,31.2084663704,39,control2,100,82,52.5,18.4,4,1445,20,3.97,31,40,0,01:51:26,21.2,,,
252,28.3450163727,31.2082883519,35,control2,100,82,52.2,22.4,4,948,21,3.68,31,30,10.9,01:51:30,20.4,,,
253,28.3384290833,31.2081103333,33,control2,100,82,50.6,30.6,4,1568,42,5.57,31,36,1.6,01:51:34,22,,,
254,28.331841794,31.2079323148,33,control2,100,81,49.8,86.3,4,1869,36,24.24,30,45,0,01:51:38,34.9,,,
255,28.3252545046,31.2077542963,33,control2,100,81,51,78,4,1435,51,17.04,30,44,-3.9,01:51:42,32.5,MIL is OFF0 codes,,
256,28.3186672153,31.2075762778,32,control2,100,82,51.8,48.6,4,1462,27,8.54,30,39,-3.9,01:51:46,26.3,MIL is OFF0 codes,,
257,28.3120799259,31.2073982593,35,control2,100,83,52.2,60.8,4,1273,69,12.08,30,38,-1.6,01:51:50,30.2,MIL is OFF0 codes,,
258,28.3054926366,31.2072202407,36,control2,100,83,52.5,83.5,4,1293,77,17.41,30,42,-0.8,01:51:54,33.3,MIL is OFF0 codes,,
259,28.2989053472,31.2070422222,37,control2,100,83,53.3,91.8,4,1446,72,19.88,30,47,-3.1,01:51:58,33.7,MIL is OFF0 codes,,
260,28.2923180579,31.2068642037,36,control2,100,83,54.1,52.9,4,1605,19,10.26,30,43,-2.3,01:52:02,26.7,MIL is OFF0 codes,,
261,28.2857307685,31.2066861852,38,control2,100,82,54.1,18.4,4,1399,91,3.64,30,42,10.9,01:52:06,23.5,MIL is OFF0 codes,,
262,28.2791434792,31.2065081667,41,control2,100,82,54.5,100,4,1426,59,22.27,30,43,-3.1,01:52:10,36.1,MIL is OFF0 codes,,
263,28.2725561898,31.2063301481,43,control2,100,82,54.9,64.7,4,1436,74,12.98,30,44,-3.9,01:52:14,30.6,MIL is OFF0 codes,,
264,28.2659689005,31.2061521296,42,control2,100,82,55.3,90.2,4,1512,64,20.44,30,48,1.6,01:52:18,34.1,MIL is OFF0 codes,,
265,28.2593816111,31.2059741111,39,control2,100,83,55.7,64.3,4,1637,44,15.8,30,50,-0.8,01:52:22,31.8,MIL is OFF0 codes,,
266,28.2527943218,31.2057960926,43,control2,100,83,55.7,36.5,4,1657,22,9.01,30,50,1.6,01:52:26,27.5,MIL is OFF0 codes,,
267,28.2462070324,31.2056180741,46,control2,100,83,55.3,17.6,4,1665,20,4.47,30,42,0,01:52:30,22,MIL is OFF0 codes,,
268,28.2396197431,31.2054400556,45,control2,100,83,54.1,27.8,4,778,49,4.84,31,37,0,01:52:34,23.1,MIL is OFF0 codes,,
269,28.2330324537,31.205262037,43,control2,100,83,53.3,48.6,4,1940,21,14.15,30,40,7.8,01:52:38,31,MIL is OFF0 codes,,
270,28.2264451644,31.2050840185,43,control2,100,82,53.3,20,4,1910,20,5.67,30,33,0,01:52:42,23.5,MIL is OFF0 codes,,
271,28.219857875,31.204906,43,control2,100,82,52.9,18.4,4,1494,29,3.87,31,23,3.9,01:52:46,20.4,MIL is OFF0 codes,,
272,28.2132705856,31.2047279815,44,control2,100,82,52.2,37.6,4,795,35,4.22,31,9,-2.3,01:52:50,20.4,MIL is OFF0 codes,,
273,28.2066832963,31.204549963,46,control2,100,83,51.8,38.4,4,793,32,4.18,32,1,-0.8,01:52:54,20.4,MIL is OFF0 codes,,
274,28.2000960069,31.2043719444,46,control2,100,83,51,37.6,4,803,33,4.28,32,0,-5.5,01:52:58,20.4,MIL is OFF0 codes,,
275,28.1935087176,31.2041939259,46,control2,100,83,51,36.9,4,787,33,4.07,32,0,1.6,01:53:02,20.4,MIL is OFF0 codes,,
276,28.1869214282,31.2040159074,46,control2,100,83,51.4,36.1,4,794,34,4.04,32,0,3.9,01:53:06,20.4,MIL is OFF0 codes,,
277,28.1803341389,31.2038378889,46,control2,100,84,51.4,38,4,789,33,4.11,32,0,2.3,01:53:10,20.4,MIL is OFF0 codes,,
278,28.1737468495,31.2036598704,46,control2,100,84,51.4,37.3,4,795,33,3.94,32,0,2.3,01:53:14,20.4,MIL is OFF0 codes,,
279,28.1671595602,31.2034818519,46,control2,100,84,51.4,38.8,4,799,32,4.1,32,0,3.9,01:53:18,20.4,MIL is OFF0 codes,,
280,28.1605722708,31.2033038333,46,control2,100,84,51.8,38,4,794,34,4.25,32,0,2.3,01:53:22,20.4,MIL is OFF0 codes,,
281,28.1539849815,31.2031258148,46,control2,100,84,51.8,36.5,4,786,32,4.16,32,0,1.6,01:53:26,20.4,MIL is OFF0 codes,,
282,28.1473976921,31.2029477963,46,control2,100,84,51.8,36.9,4,799,31,4.09,32,0,2.3,01:53:30,20.4,MIL is OFF0 codes,,
283,28.1408104028,31.2027697778,46,control2,100,84,51.8,40,4,800,34,4.19,32,0,-1.6,01:53:34,20.8,MIL is OFF0 codes,,
284,28.1342231134,31.2025917593,46,control2,100,84,51.8,41.6,4,806,98,4.4,32,5,1.6,01:53:38,21.2,MIL is OFF0 codes,,
285,28.1276358241,31.2024137407,46,control2,101,84,52.9,100,4,1223,20,18.58,31,,5.5,01:53:42,33.7,MIL is OFF0 codes,,
286,28.1210485347,31.2022357222,50,control2,101,85,53.3,100,4,1359,71,17.01,30,28,5.5,01:53:46,34.9,MIL is OFF0 codes,,
287,28.1144612454,31.2020577037,47,control2,101,85,54.5,47.8,4,1800,48,17.22,30,33,3.9,01:53:50,31.8,MIL is OFF0 codes,,
288,28.107873956,31.2018796852,48,control2,101,85,54.9,55.7,4,1653,49,14.25,30,35,-1.6,01:53:54,31,MIL is OFF0 codes,,
