1,29.998426,31.252971,57,control2,100,99,55.3,68.2,4,1836,44,20.56,34,15,0,01:34:39,33.7,MIL is OFF0 codes,,
289,28.1012866667,31.2017016667,46,control2,101,86,54.9,54.9,4,1739,36,13.71,30,35,-7.8,01:53:58,30.2,MIL is OFF0 codes,,
290,28.0946993773,31.2015236481,47,control2,101,86,54.9,63.5,4,1768,35,,30,38,-3.9,01:54:03,32.2,MIL is OFF0 codes,,
291,28.088112088,31.2013456296,46,control2,101,87,55.3,17.3,4,1823,19,4.84,31,30,0,01:54:06,22.7,MIL is OFF0 codes,,
292,28.0815247986,31.2011676111,45,control2,101,87,54.5,18,4,1422,21,3.81,31,26,3.1,01:54:10,21.2,MIL is OFF0 codes,,
293,28.0749375093,31.2009895926,44,control2,101,87,53.7,31.8,4,898,32,4.16,32,8,3.1,01:54:15,19.2,MIL is OFF0 codes,,
294,28.0683502199,31.2008115741,43,control2,101,87,52.9,37.3,4,794,34,4.16,32,2,-2.3,01:54:19,20.4,MIL is OFF0 codes,,
295,28.0617629306,31.2006335556,43,control2,101,87,52.5,42.7,4,775,33,4.51,31,8,4.7,01:54:23,21.2,MIL is OFF0 codes,,
296,28.0551756412,31.200455537,44,control2,101,88,52.9,45.9,4,840,43,4.78,31,14,3.9,01:54:27,21.6,MIL is OFF0 codes,,
297,28.0485883519,31.2002775185,49,control2,101,88,53.3,53.3,4,1407,24,10.37,31,25,3.1,01:54:31,30.6,MIL is OFF0 codes,,
298,28.0420010625,31.2000995,45,control2,101,88,53.7,38.4,4,1307,23,9.71,31,27,4.7,01:54:35,28.6,MIL is OFF0 codes,,
299,28.0354137731,31.1999214815,44,control2,101,88,52.9,43.9,4,814,32,4.76,31,10,-2.3,01:54:39,20.4,MIL is OFF0 codes,,
300,28.0288264838,31.199743463,45,control2,101,88,51.8,38.4,4,773,35,4.48,32,0,0,01:54:43,20.8,MIL is OFF0 codes,,
301,28.0222391944,31.1995654444,44,control2,101,89,51.4,36.1,4,802,32,4.18,32,0,-3.1,01:54:47,20.4,MIL is OFF0 codes,,
302,28.0156519051,31.1993874259,46,control2,101,89,51.4,34.5,4,799,33,4.13,32,0,-1.6,01:54:51,20.4,MIL is OFF0 codes,,
303,28.0090646157,31.1992094074,46,control2,101,90,51.4,36.9,4,803,33,4.15,32,0,-2.3,01:54:55,20.4,MIL is OFF0 codes,,
304,28.0024773264,31.1990313889,46,control2,101,90,51.8,36.5,4,799,33,4.08,32,0,-2.3,01:54:59,20.4,MIL is OFF0 codes,,
305,27.995890037,31.1988533704,46,control2,101,90,51.8,34.9,4,809,31,4.07,32,0,-1.6,01:55:03,20.4,MIL is OFF0 codes,,
306,27.9893027477,31.1986753519,46,control2,101,90,51.8,36.5,4,807,32,3.85,32,0,2.3,01:55:07,20,MIL is OFF0 codes,,
307,27.9827154583,31.1984973333,46,control2,101,91,51.8,,4,804,31,3.97,32,0,2.3,01:55:11,20,MIL is OFF0 codes,,
308,27.976128169,31.1983193148,46,control2,101,91,51.8,35.3,4,822,33,3.94,33,0,2.3,01:55:15,20,MIL is OFF0 codes,,
309,27.9695408796,31.1981412963,46,control2,101,91,51.8,34.5,4,807,32,3.85,33,0,2.3,01:55:19,20,MIL is OFF0 codes,,
310,27.9629535903,31.1979632778,46,control2,101,92,51.8,36.1,4,815,32,3.87,,0,2.3,01:55:23,20,MIL is OFF0 codes,,
311,27.9563663009,31.1977852593,46,control2,101,92,51.8,35.3,4,805,33,3.97,33,0,2.3,01:55:27,20.4,MIL is OFF0 codes,,
312,27.9497790116,31.1976072407,46,control2,101,92,52.2,33.7,4,801,33,3.91,33,0,3.9,01:55:31,20,MIL is OFF0 codes,,
313,27.9431917222,31.1974292222,46,control2,101,93,52.2,33.7,4,805,32,4.01,33,0,2.3,01:55:35,20,MIL is OFF0 codes,,
314,27.9366044329,31.1972512037,46,control2,101,93,52.2,35.3,4,814,33,4.15,33,0,2.3,01:55:39,20.4,MIL is OFF0 codes,56.1,1
315,27.9300171435,31.1970731852,46,control2,101,93,52.2,36.1,,801,31,3.96,33,0,1.6,01:55:43,20,MIL is OFF0 codes,,
316,27.9234298542,31.1968951667,46,control2,101,94,52.2,36.1,4,792,88,4.24,32,11,1.6,01:55:47,20,MIL is OFF0 codes,56.5,1
317,27.9168425648,31.1967171481,46,control2,101,94,52.9,100,4,2882,55,16.25,31,27,1.6,01:55:51,28.6,MIL is OFF0 codes,65.5,1
318,27.9102552755,31.1965391296,41,control2,101,94,53.7,19.2,4,1805,57,4.77,31,36,-0.8,01:55:55,25.9,MIL is OFF0 codes,62,1
319,27.9036679861,31.1963611111,40,control2,101,94,53.7,25.9,4,1668,51,10.41,31,43,3.1,01:55:59,29.8,MIL is OFF0 codes,62.7,1
320,27.8970806968,31.1961830926,39,control2,101,95,53.3,59.6,4,1504,51,13.77,31,52,-4.7,01:56:03,31,MIL is OFF0 codes,,
321,27.8904934074,31.1960050741,37,control2,101,95,53.3,18,4,1452,20,3.64,31,54,-2.3,01:56:07,20.4,MIL is OFF0 codes,,
322,27.8839061181,31.1958270556,31,control2,101,96,52.9,17.6,4,1494,20,4.25,31,56,16.4,01:56:11,21.6,MIL is OFF0 codes,,
323,27.8773188287,31.195649037,29,control2,101,96,52.5,18,4,1558,19,3.88,32,56,10.2,01:56:15,22,MIL is OFF0 codes,,
324,27.8707315394,31.1954710185,31,control2,101,95,52.5,18.4,4,1506,48,4,31,54,10.9,01:56:19,21.6,MIL is OFF0 codes,,
325,27.86414425,31.195293,31,control2,101,95,52.5,58.8,4,1516,31,13.29,31,56,3.9,01:56:23,30.6,MIL is OFF0 codes,,
326,27.8575569606,31.1951149815,32,control2,101,95,52.5,49.8,4,1522,58,13.3,31,57,6.2,01:56:27,30.6,MIL is OFF0 codes,,
327,27.8509696713,31.194936963,30,control2,101,94,52.9,50.2,4,1555,46,11.88,,57,0.8,01:56:31,29.8,MIL is OFF0 codes,,
328,27.8443823819,31.1947589444,29,control2,101,94,52.9,58.4,4,1556,50,13.62,31,58,0.8,01:56:35,30.6,MIL is OFF0 codes,,
329,27.8377950926,31.1945809259,27,control2,101,93,52.9,59.2,4,1601,48,13.82,31,59,-4.7,01:56:39,31,,,
330,27.8312078032,31.1944029074,29,control2,101,93,53.3,57.6,4,1623,49,14.16,31,60,0.8,01:56:43,31,MIL is OFF0 codes,,
331,27.8246205139,31.1942248889,31,control2,101,93,53.3,56.1,4,1649,27,12.92,31,58,1.6,01:56:47,26.7,MIL is OFF0 codes,,
332,27.8180332245,31.1940468704,31,control2,101,92,53.3,38.8,4,994,34,6.29,31,56,7.8,01:56:51,25.9,MIL is OFF0 codes,,
333,27.8114459352,31.1938688519,31,control2,101,92,53.3,37.6,4,1543,34,8.65,31,56,1.6,01:56:55,27.1,,,
334,27.8048586458,31.1936908333,31,control2,101,91,53.3,37.6,4,1546,36,8.94,31,56,7,01:56:59,27.5,MIL is OFF0 codes,,
335,27.7982713565,31.1935128148,30,control2,101,91,53.3,45.1,4,1522,42,10.42,31,56,6.2,01:57:03,29,MIL is OFF0 codes,,
336,27.7916840671,31.1933347963,32,control2,101,90,53.3,45.9,4,1538,40,10.74,31,58,6.2,01:57:07,29,MIL is OFF0 codes,,
337,27.7850967778,31.1931567778,31,control2,101,90,53.3,31.8,4,1610,24,7.59,31,58,6.2,01:57:11,26.3,MIL is OFF0 codes,,
338,27.7785094884,31.1929787593,31,control2,101,89,52.9,33.7,4,1596,33,8.09,31,58,0,01:57:15,26.7,MIL is OFF0 codes,,
339,27.7719221991,31.1928007407,34,control2,101,89,52.9,39.6,4,1571,36,9.18,31,56,4.7,01:57:19,27.5,MIL is OFF0 codes,,
340,27.7653349097,31.1926227222,33,control2,101,88,52.9,41.2,4,1542,40,9.42,31,55,4.7,01:57:23,27.8,MIL is OFF0 codes,,
341,27.7587476204,31.1924447037,30,control2,101,88,53.3,45.1,4,1521,40,10.34,31,55,-1.6,01:57:27,29,MIL is OFF0 codes,,
342,27.752160331,31.1922666852,31,control2,101,88,53.3,46.3,4,1517,40,10.38,31,55,3.9,01:57:31,29,MIL is OFF0 codes,,
343,27.7455730417,31.1920886667,32,control2,101,87,53.3,45.5,4,1526,40,10.5,31,56,-2.3,01:57:35,29,MIL is OFF0 codes,,
344,27.7389857523,31.1919106481,34,control2,101,87,53.3,47.1,4,1532,42,10.55,31,56,3.1,01:57:39,29,MIL is OFF0 codes,,
345,27.732398463,31.1917326296,34,control2,101,86,53.3,47.1,4,1531,41,10.8,31,56,3.1,01:57:43,29.4,MIL is OFF0 codes,,
346,27.7258111736,31.1915546111,34,control2,101,86,53.3,47.5,4,1525,56,10.97,31,57,-2.3,01:57:47,29.4,MIL is OFF0 codes,,
347,27.7192238843,31.1913765926,37,control2,101,86,53.3,76.9,4,1583,36,18.36,31,59,-6.2,01:57:51,32.9,MIL is OFF0 codes,,
348,27.7126365949,31.1911985741,35,control2,101,85,53.3,45.9,4,1625,36,11.91,31,59,2.3,01:57:55,29.8,MIL is OFF0 codes,,
349,27.7060493056,31.1910205556,35,control2,101,85,53.3,14.1,4,1608,19,4.1,31,53,0,01:57:59,22,MIL is OFF0 codes,,
350,27.6994620162,31.190842537,36,control2,101,85,52.9,18.4,4,1350,26,3.65,31,44,15.6,01:58:03,20.4,MIL is OFF0 codes,,
351,27.6928747269,31.1906645185,37,control2,101,85,52.5,26.3,4,1057,51,2.51,31,42,7,01:58:07,18.8,MIL is OFF0 codes,,
352,27.6862874375,31.1904865,40,control2,101,84,52.5,62.4,4,1417,68,13.14,31,43,-1.6,01:58:11,30.6,MIL is OFF0 codes,,
353,27.6797001481,31.1903084815,41,control2,101,84,52.9,85.5,4,1482,26,18.58,31,44,-7.8,01:58:16,33.3,MIL is OFF0 codes,,
354,27.6731128588,31.190130463,41,control2,101,84,53.3,59.6,4,1470,36,10.49,31,43,1.6,01:58:19,29,MIL is OFF0 codes,,
355,27.6665255694,31.1899524444,40,control2,101,84,53.7,64.7,4,1434,50,13.46,31,45,3.9,01:58:23,31,MIL is OFF0 codes,,
356,27.6599382801,31.1897744259,41,control2,101,84,53.7,58.4,4,1567,20,8.81,31,47,-4.7,01:58:28,27.8,MIL is OFF0 codes,,
357,27.6533509907,31.1895964074,43,control2,101,84,53.7,17.6,4,1489,35,3.91,32,37,11.7,01:58:31,21.2,MIL is OFF0 codes,,
358,27.6467637014,31.1894183889,44,control2,101,84,52.9,20.4,4,1793,20,5.55,31,30,0,01:58:36,23.1,MIL is OFF0 codes,,
359,27.640176412,31.1892403704,44,control2,101,84,52.2,20.4,4,1272,49,3.48,32,24,11.7,01:58:40,20,MIL is OFF0 codes,,
360,27.6335891227,31.1890623519,45,control2,101,83,52.2,77.6,4,1426,58,17.17,31,40,3.9,01:58:44,32.5,MIL is OFF0 codes,,
361,27.6270018333,31.1888843333,45,control2,101,83,52.9,64.7,4,1493,37,13.99,31,49,-3.9,01:58:48,31.4,MIL is OFF0 codes,,
362,27.620414544,31.1887063148,46,control2,101,83,52.9,25.5,4,1654,20,5.63,31,46,0,01:58:52,21.6,MIL is OFF0 codes,,
363,27.6138272546,31.1885282963,40,control2,101,83,52.5,17.6,4,1479,20,4.1,32,38,0,01:58:56,21.2,MIL is OFF0 codes,,
364,27.6072399653,31.1883502778,38,control2,101,83,52.5,20.4,4,1137,34,3.33,32,30,10.9,01:59:00,18,MIL is OFF0 codes,,
365,27.6006526759,31.1881722593,37,control2,101,83,52.2,59.6,4,1509,61,13.61,31,34,5.5,01:59:04,31,MIL is OFF0 codes,,
366,27.5940653866,31.1879942407,34,control2,101,83,52.9,78.4,4,1801,35,20.96,31,39,-6.2,01:59:08,34.1,MIL is OFF0 codes,,
367,27.5874780972,31.1878162222,35,control2,101,82,53.3,25.9,4,1861,18,7.05,31,32,0,01:59:12,25.5,MIL is OFF0 codes,,
368,27.5808908079,31.1876382037,34,control2,101,82,53.3,16.1,4,1513,19,4.11,31,25,0,01:59:16,21.2,MIL is OFF0 codes,,
369,27.5743035185,31.1874601852,37,control2,101,82,52.9,34.5,4,1198,59,11.34,31,29,7,01:59:20,29.8,MIL is OFF0 codes,,
370,27.5677162292,31.1872821667,38,control2,101,82,53.3,54.5,4,1500,20,11.62,31,27,-6.2,01:59:24,29.8,MIL is OFF0 codes,,
371,27.5611289398,31.1871041481,39,control2,101,82,51.8,25.1,4,972,33,3.13,32,14,1.6,01:59:28,20,MIL is OFF0 codes,,
372,27.5545416505,31.1869261296,36,control2,101,82,50.6,57.6,4,1241,54,11.34,31,26,5.5,01:59:32,31,MIL is OFF0 codes,,
373,27.5479543611,31.1867481111,35,control2,101,82,51.4,19.6,4,1630,58,4.35,31,34,-1.6,01:59:36,27.5,MIL is OFF0 codes,,
374,27.5413670718,31.1865700926,36,control2,,82,52.2,22.7,4,1734,21,4.69,31,27,0,01:59:40,22.7,MIL is OFF0 codes,,
375,27.5347797824,31.1863920741,37,control2,101,82,50.2,71.4,4,1419,41,15.19,31,36,-0.8,01:59:44,31.8,MIL is OFF0 codes,,
376,27.5281924931,31.1862140556,37,control2,101,83,51,20.8,4,1764,20,7.46,31,36,3.1,01:59:48,28.2,MIL is OFF0 codes,,
377,27.5216052037,31.186036037,36,control2,101,83,51,17.3,4,1746,51,4.8,31,31,0,01:59:52,22.7,MIL is OFF0 codes,,
378,27.5150179144,31.1858580185,41,control2,101,83,51.4,100,4,1721,81,29.33,31,45,5.5,01:59:56,38.8,MIL is OFF0 codes,,
379,27.508430625,31.18568,41,control2,101,83,52.5,20,4,1867,67,25.67,30,54,4.7,02:00:00,36.9,MIL is OFF0 codes,,
380,27.5018433356,31.1855019815,40,control2,101,83,52.9,19.6,4,1678,43,4.53,31,,-10.2,02:00:04,21.6,MIL is OFF0 codes,,
381,27.4952560463,31.185323963,37,control2,101,83,52.9,49.8,4,1559,49,11.38,31,56,-2.3,02:00:08,30.2,MIL is OFF0 codes,,
382,27.4886687569,31.1851459444,37,control2,101,83,52.5,57.6,4,1524,51,13.15,31,54,-2.3,02:00:12,30.6,MIL is OFF0 codes,,
383,27.4820814676,31.1849679259,37,control2,101,83,52.5,58.8,4,1468,52,12.65,31,51,-2.3,02:00:16,30.2,MIL is OFF0 codes,,
384,27.4754941782,31.1847899074,43,control2,101,83,52.9,61.2,4,1428,58,13.16,31,52,-2.3,02:00:20,30.6,MIL is OFF0 codes,,
385,27.4689068889,31.1846118889,44,control2,101,83,52.9,73.3,4,1434,61,15.87,31,56,-1.6,02:00:24,31.8,MIL is OFF0 codes,,
386,27.4623195995,31.1844338704,40,control2,101,83,52.9,42.7,4,1572,18,9.06,31,57,2.3,02:00:28,27.5,MIL is OFF0 codes,,
387,27.4557323102,31.1842558519,38,control2,101,83,52.9,17.6,4,1519,21,4.04,31,49,0,02:00:32,21.6,MIL is OFF0 codes,,
388,27.4491450208,31.1840778333,39,control2,101,83,52.2,44.3,4,1267,67,8.03,31,48,5.5,02:00:36,28.2,MIL is OFF0 codes,,
389,27.4425577315,31.1838998148,41,control2,101,82,52.5,100,4,1648,81,24.45,30,53,4.7,02:00:40,35.7,MIL is OFF0 codes,,
390,27.4359704421,31.1837217963,41,control2,101,82,53.3,100,,1781,81,27.1,30,55,-3.1,02:00:44,36.9,MIL is OFF0 codes,,
391,27.4293831528,31.1835437778,45,control2,101,82,54.1,94.1,4,1831,29,26.08,30,53,-6.2,02:00:48,35.7,MIL is OFF0 codes,,
392,27.4227958634,31.1833657593,46,control2,101,82,54.1,18.4,4,1345,20,3.43,31,46,0.8,02:00:52,20.8,MIL is OFF0 codes,,
393,27.4162085741,31.1831877407,47,control2,101,83,53.3,19.6,4,1285,31,8.08,31,53,7,02:00:56,27.1,MIL is OFF0 codes,,
394,27.4096212847,31.1830097222,43,control2,101,83,52.9,16.9,4,1496,20,4.13,31,58,5.5,02:01:00,21.6,MIL is OFF0 codes,,
395,27.4030339954,31.1828317037,40,control2,101,83,52.2,18.8,4,1615,20,4.66,31,53,0,02:01:04,22.4,MIL is OFF0 codes,,
396,27.396446706,31.1826536852,37,control2,101,82,50.6,19.6,4,1368,20,3.95,31,44,3.1,02:01:08,20.8,MIL is OFF0 codes,,
397,27.3898594167,31.1824756667,36,control2,101,82,50.2,42.4,4,1202,87,8.19,31,49,9.4,02:01:12,29,MIL is OFF0 codes,67.1,1
398,27.3832721273,31.1822976481,35,control2,101,82,50.6,100,4,1384,83,21.97,30,54,0,02:01:16,36.1,MIL is OFF0 codes,55.3,1
399,27.376684838,31.1821196296,36,control2,101,82,51.8,72.5,4,1475,58,16.57,30,55,-6.2,02:01:20,32.2,MIL is OFF0 codes,64.7,1
400,27.3700975486,31.1819416111,36,control2,101,82,52.2,50.2,4,1530,20,13.52,30,56,1.6,02:01:24,30.6,MIL is OFF0 codes,,
401,27.3635102593,31.1817635926,37,control2,101,82,52.5,15.3,4,1476,21,3.86,31,43,8.6,02:01:28,21.2,MIL is OFF0 codes,,
402,27.3569229699,31.1815855741,38,control2,101,82,51,21.6,4,1174,75,3.6,31,42,7.8,02:01:32,19.6,MIL is OFF0 codes,,
403,27.3503356806,31.1814075556,37,control2,101,82,50.6,35.3,4,2066,73,27.61,30,52,8.6,02:01:36,35.3,MIL is OFF0 codes,,
404,27.3437483912,31.181229537,37,control2,101,82,51.4,90.2,4,1791,44,24.69,30,56,-3.9,02:01:40,35.3,MIL is OFF0 codes,,
405,27.3371611019,31.1810515185,32,control2,101,82,51.8,61.6,4,1568,51,14.3,30,57,-5.5,02:01:44,31,MIL is OFF0 codes,,
406,27.3305738125,31.1808735,35,control2,101,82,51.8,61.6,4,1571,51,14.52,30,57,0,02:01:48,31,MIL is OFF0 codes,,
407,27.3239865231,31.1806954815,36,control2,101,82,52.2,65.5,4,1557,57,14.95,30,55,0,02:01:52,31.4,,,
408,27.3173992338,31.180517463,37,control2,101,82,52.2,68.2,4,1499,61,15.37,30,52,0.8,02:01:56,31.8,MIL is OFF0 codes,,
409,27.3108119444,31.1803394444,41,control2,101,82,52.5,78.8,4,1425,43,16.35,,50,-3.9,02:02:00,32.2,,,
410,27.3042246551,31.1801614259,42,control2,101,83,52.5,75.7,4,1691,52,19.95,30,54,-3.9,02:02:04,33.3,,,
411,27.2976373657,31.1799834074,40,control2,101,83,52.9,47.5,4,1811,41,12.98,30,57,9.4,02:02:08,30.2,,,
412,27.2910500764,31.1798053889,39,control2,101,83,52.9,43.9,4,1896,38,12.46,30,57,8.6,02:02:12,30.2,,,
413,27.284462787,31.1796273704,39,control2,101,83,52.9,42,4,1912,33,12.15,,57,3.1,02:02:16,30.2,,,
414,27.2778754977,31.1794493519,38,control2,101,82,53.3,23.9,4,1851,19,4.86,30,50,0,02:02:20,23.1,,,
415,27.2712882083,31.1792713333,38,control2,101,82,52.9,23.5,4,1012,20,2.52,,37,12.5,02:02:24,18.4,MIL is OFF0 codes,,
416,27.264700919,31.1790933148,37,control2,101,82,52.2,77.3,4,1818,20,22.05,30,34,12.5,02:02:28,34.5,MIL is OFF0 codes,,
417,27.2581136296,31.1789152963,38,control2,101,82,51.4,18,4,1311,68,3.72,31,21,10.9,02:02:32,18.8,MIL is OFF0 codes,,
418,27.2515263403,31.1787372778,41,control2,101,82,51,100,4,2284,66,38.99,30,34,0,02:02:37,40,MIL is OFF0 codes,,
419,27.2449390509,31.1785592593,45,control2,101,82,52.2,78.8,4,1731,65,21.11,30,40,2.3,02:02:41,33.7,MIL is OFF0 codes,,
420,27.2383517616,31.1783812407,47,control2,101,83,53.3,22,4,1744,19,4.86,30,37,-1.6,02:02:45,22,MIL is OFF0 codes,,
421,27.2317644722,31.1782032222,46,control2,101,83,52.9,70.6,4,1186,67,13.33,30,40,7,02:02:49,31,MIL is OFF0 codes,,
422,27.2251771829,31.1780252037,45,control2,101,83,53.3,76.9,4,1424,49,16.04,30,49,-3.9,02:02:53,32.2,MIL is OFF0 codes,,
423,27.2185898935,31.1778471852,43,control2,101,84,53.7,48.2,4,1678,19,6.52,30,49,0,02:02:57,23.9,MIL is OFF0 codes,,
424,27.2120026042,31.1776691667,40,control2,101,84,52.2,19.6,4,1353,21,3.48,31,21,9.4,02:03:01,19.6,MIL is OFF0 codes,,
425,27.2054153148,31.1774911481,40,control2,101,83,47.8,20.8,4,1236,58,3.68,31,15,10.2,02:03:05,20.4,MIL is OFF0 codes,,
426,27.1988280255,31.1773131296,41,control2,101,83,46.7,100,4,1499,25,24.72,30,22,0.8,02:03:09,37.3,MIL is OFF0 codes,,
427,27.1922407361,31.1771351111,41,control2,101,83,48.6,16.9,4,1508,32,3.78,31,12,4.7,02:03:13,20.4,MIL is OFF0 codes,,
428,27.1856534468,31.1769570926,41,control2,101,83,49,40.4,4,776,33,4.51,31,20,-3.9,02:03:17,20.8,MIL is OFF0 codes,,
429,27.1790661574,31.1767790741,39,control2,101,84,47.8,34.5,4,816,33,4.15,32,17,-10.2,02:03:21,20.4,MIL is OFF0 codes,,
430,27.1724788681,31.1766010556,41,control2,101,84,47.8,40,4,782,42,4.41,32,11,-2.3,02:03:25,21.2,MIL is OFF0 codes,,
431,27.1658915787,31.176423037,41,control2,101,84,48.2,42.4,4,810,35,4.8,32,,-7,02:03:29,21.6,MIL is OFF0 codes,,
432,27.1593042894,31.1762450185,41,control2,101,84,47.1,35.3,4,814,32,4.16,32,0,0,02:03:33,20.4,MIL is OFF0 codes,,
433,27.152717,31.176067,41,control2,101,85,47.8,36.5,4,778,33,3.89,32,0,-3.1,02:03:37,20.4,MIL is OFF0 codes,,
